segmentation,RFM_Score
Loyal,144
Loyal,244
Potential Loyalist,142
Potential Loyalist,141
Potential Loyalist,131
Potential Loyalist,133
Potential Loyalist,132
Potential Loyalist,242
Potential Loyalist,241
Potential Loyalist,233
Potential Loyalist,223
New Customer,122
New Customer,121
New Customer,112
New Customer,111
New Customer,211
Promising,124
Promising,113
Promising,114
Promising,214
Promising,213
Need Attention,143
Need Attention,134
Need Attention,243
Need Attention,234
Need Attention,224
About To Sleep,231
About To Sleep,221
About To Sleep,212
About To Sleep,321
About To Sleep,313
At Risk,344
At Risk,343
At Risk,342
At Risk,334
At Risk,324
At Risk,442
At Risk,434
At Risk,433
At Risk,424
Cannot Lose Them,444
Cannot Lose Them,314
Cannot Lose Them,313
Cannot Lose Them,414
Cannot Lose Them,413
Hibernating Customers,232
Hibernating Customers,222
Hibernating Customers,331
Hibernating Customers,341
Hibernating Customers,333
Hibernating Customers,332
Hibernating Customers,323
Hibernating Customers,322
Hibernating Customers,432
Hibernating Customers,423
Hibernating Customers,422
Hibernating Customers,312
Hibernating Customers,311
Lost Customers,411
Lost Customers,412
Lost Customers,421
Lost Customers,431
Lost Customers,441
